id,type,x,y,from_id,to_id,lead_time_days,amount
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,5e31a3df-8576-40b4-a175-6edab7e16ace,2,152
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,6fd3aeec-6a99-4d37-b768-36b96e682e45,4,160
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,6161a190-ff2f-4ffc-962e-c6e059906921,6,67
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,169a8ef4-2abf-44a2-9aa1-87286403945c,7,140
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,c86bf67f-29f0-456e-ad29-6bb0cf89bdcd,4,145
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,04512ef3-622c-47af-ae23-2dd996cc0874,6,170
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,19a8f9f1-98a2-4001-b896-117f1209de61,2,143
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,14425341-827c-4b2c-87c2-08b1a5259e39,8,183
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,dd155a61-1833-4d3a-afb2-9ed5fc0a2bec,8,213
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,c6a622a7-1ed9-4952-9c09-4e7016b62838,7,164
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,7580b3fa-a326-431e-98f0-163d6fbf2ac5,2,136
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,819feee5-805f-4b05-99bf-549e1f16eaaa,6,239
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,a2ff2631-f55c-4783-b212-ae49d37fc9d8,8,120
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,fa666b9a-4a91-4312-b79c-ab90872b4f2b,2,79
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,412d2b90-ba5a-4ba0-8206-c07832b7ca0b,7,132
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,a25ea661-de5b-466a-a20b-fdbbd08062f7,2,133
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,72b4c045-13ce-4901-9f9f-d005971af9dc,2,104
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,8a742c53-b1ce-48b0-b09f-2c1f8b80dad2,4,174
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,db03107e-9acb-4f84-837c-264f9ece48a5,4,145
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,dce8e878-13d6-48e5-a617-52300e684ba0,7,147
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,11da4659-be42-4441-a624-4b4c94db09cc,2,139
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,62d3281d-4387-4aed-9d4c-d39179b45359,8,195
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,cb6d4f41-3fe5-4d32-b371-c2f0e67529fc,3,132
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,ce8afdd5-32bf-4ac0-ae23-e9735a5b37e6,5,157
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,17a09b4d-5701-4406-952f-93261e3d11be,2,171
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,5c5ce973-908a-4715-9ba2-1a5a1d0f2aaf,7,125
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,78f4c984-0836-49aa-a301-c0909f037eff,4,101
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,6e830bfb-f651-41de-9d45-4125c90746a2,7,122
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,62d33d35-e526-4e61-85de-46fb5b256354,5,164
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,04255024-b553-49c6-a74f-f3ced545cbf0,5,138
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,a8e11c8e-df93-4021-ab1b-0b8c60304725,6,146
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,bef371ad-2659-4dd1-86f5-5e2a288dcf16,6,59
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,1bc47533-b0c2-4a7d-aba5-9f0261fe5f62,8,102
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,fd66ac33-9547-4ef6-9350-be43753a1796,8,91
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,65198af1-93cd-4fbc-b90e-2ae95a3cff67,6,164
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,ba40ec88-e7f4-4b79-980f-20d4c7199ded,8,169
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,3868929a-4cd7-4e5a-8337-38e2b109b444,7,112
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,fc76dacf-a109-49c2-9ad0-970ac4b76f02,7,175
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,8ff16199-cc06-4323-a7d0-36adfe688417,4,138
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,e951f8da-0e5d-4474-803c-a5e6a54d82cb,8,210
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,199fa375-0fbd-4c3d-bbd7-5fe415f43229,6,254
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,705e6d6a-b191-410d-937b-cfd11a3bfcb6,5,143
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,4151ba49-c8ba-4b25-84af-f179b8c2827e,6,185
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,a7a753a7-436d-4fd3-9836-808280bead4e,6,160
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,e0e04d8f-a453-43a4-881b-f426cb87f2c9,3,144
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,51fc8296-7e84-469f-9ceb-d2ea82069934,4,18
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,f0d84283-5d5a-4873-a617-1fabd11f9307,4,161
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,720def2f-1b68-4fca-abab-0c4c9d369a6c,8,146
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,9bf38b5a-7b98-426c-92f4-b3ecd59d0f72,7,113
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,6d93855b-47ec-4704-ad19-a1d945c293a1,7,100
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,7e1311ff-f5d9-4a28-90e6-773c3125821c,7,192
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,f03dc728-5b4e-4799-a584-36d677bfd878,8,169
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,d17be238-7666-4651-b63b-538c9f3dfb74,3,133
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,1c88f357-e3de-4f9a-ad3c-70254b75ad7c,3,172
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,3eab94e1-3787-42ae-9436-18f44a85eb3d,2,117
,,,,cb9ffff3-bf7f-4648-bb1a-8bdf06ae0a6f,f245b1a4-11d8-43b8-87ba-4fc0d44dd963,2,124
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,7f79b7d4-6720-4dbe-a22c-f93acd4a1967,3,68
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,c6e5d492-cc0a-4146-83a4-159186202e7d,3,210
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,6e4bd881-0860-4a49-aa89-0d3d3d051c25,5,116
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,72b4c045-13ce-4901-9f9f-d005971af9dc,7,104
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,04512ef3-622c-47af-ae23-2dd996cc0874,7,170
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,8d36215b-6f8c-48a1-b16a-0baf576ce850,6,158
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,8a742c53-b1ce-48b0-b09f-2c1f8b80dad2,7,174
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,7fb18e55-7bf3-4a5b-a930-7bc907259964,2,100
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,fd66ac33-9547-4ef6-9350-be43753a1796,7,91
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,d43c034b-1640-4b90-9464-07d3825bbdc9,3,147
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,65198af1-93cd-4fbc-b90e-2ae95a3cff67,2,164
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,4dfba331-cc77-4c36-8d6a-7d7fbfcbc7e2,3,86
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,e0e04d8f-a453-43a4-881b-f426cb87f2c9,2,144
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,8c4406a6-f68f-4f6b-9699-4d588f2cb4bb,8,106
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,e5cf5eef-4a53-4720-ab07-ff792ae86ce3,3,138
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,325f11e6-bec3-4388-b507-6b8d0a28c4dd,3,156
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,6fd3aeec-6a99-4d37-b768-36b96e682e45,2,160
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,6e5020f4-1db0-4fbe-abed-837289df282e,7,205
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,fab61b3c-24c3-4ded-8407-601c4904f41d,8,161
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,62d33d35-e526-4e61-85de-46fb5b256354,2,164
,,,,e2ce90b3-8e0b-406d-9a32-a795fa4cc819,1d57f92c-17a1-4eaf-9133-950423577d1d,2,178
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,cb6d4f41-3fe5-4d32-b371-c2f0e67529fc,8,132
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,66148329-341e-4ee8-81f7-0651a68e78c1,5,84
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,430d1f6b-ea47-4e7d-8bc0-470d98e4a62b,5,162
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,ae75ebbf-1eb8-45e9-87e5-c1c09ac26732,7,177
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,19a8f9f1-98a2-4001-b896-117f1209de61,2,143
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,dc904a06-e8a7-4143-a84c-b0f928ea9e23,8,157
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,342e80c8-bf6c-4d56-980c-55a80a564b9e,4,97
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,1c88f357-e3de-4f9a-ad3c-70254b75ad7c,2,172
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,62d33d35-e526-4e61-85de-46fb5b256354,4,164
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,7b3d8710-91f3-4ca3-9dff-cc210ff0c39c,8,138
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,e19e2a35-ea5c-4d81-86ab-d8ba55f747e6,7,208
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,ba3ea7f9-8af0-4a9b-9086-d5e12f41cff1,8,96
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,dd88f465-509a-4cde-8a06-f67a26ce4efb,3,172
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,8d36215b-6f8c-48a1-b16a-0baf576ce850,5,158
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,b9745ff6-e459-410b-99ea-d5fd60b1833a,4,134
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,6624a76b-9890-43dc-aa50-49e5d68e7b4f,4,159
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,2631b5b8-b2e8-4a40-aae5-48a63e7acf4a,3,136
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,77dae216-4136-47f6-9da8-1990cbbb7eb8,7,72
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,3f9a9446-f28c-4088-b5d0-5fe1767c35bc,6,133
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,db1d3d2f-cb86-42d4-9d8e-94143fbf09d9,4,161
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,6e103115-14ef-4569-97e4-01c42488976a,6,173
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,8c4406a6-f68f-4f6b-9699-4d588f2cb4bb,6,106
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,5f9c4117-0aaf-43aa-abca-9786af1777c6,6,198
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,e87d610a-4e23-4b01-bd57-97ff0acc8c63,3,141
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,412d2b90-ba5a-4ba0-8206-c07832b7ca0b,2,132
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,62d3281d-4387-4aed-9d4c-d39179b45359,5,195
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,acd69b3f-12ba-412f-92a4-c3616d7e5603,2,115
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,11fb565e-a1ce-4d66-8353-cb66a86349dd,7,187
,,,,ddca09dc-5925-45d4-98b7-d6c96ff63adc,e5cf5eef-4a53-4720-ab07-ff792ae86ce3,4,138
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,f2e877ca-021a-4caf-9f5d-d62a031c8dba,3,92
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,7f79b7d4-6720-4dbe-a22c-f93acd4a1967,3,68
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,66148329-341e-4ee8-81f7-0651a68e78c1,4,84
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,b957069a-b63c-4abf-a894-a7377c923997,3,156
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,db1d3d2f-cb86-42d4-9d8e-94143fbf09d9,6,161
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,ba40ec88-e7f4-4b79-980f-20d4c7199ded,3,169
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,dcbd8084-0f01-4fdf-9c98-b3c3312e761e,3,161
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,3eab94e1-3787-42ae-9436-18f44a85eb3d,7,117
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,ea4ecb25-70dd-4c79-9a6b-2dd72f230d39,3,118
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,a8e11c8e-df93-4021-ab1b-0b8c60304725,3,146
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,4dfba331-cc77-4c36-8d6a-7d7fbfcbc7e2,7,86
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,3064117a-fe90-43b1-8bfb-68963d7978af,7,120
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,6e830bfb-f651-41de-9d45-4125c90746a2,8,122
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,6cb06d28-3db0-4920-bce1-e70e83f3e3aa,3,154
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,819feee5-805f-4b05-99bf-549e1f16eaaa,8,239
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,36c64f44-29d5-4c67-bbe1-c2a2d5597195,7,191
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,56763333-a862-4051-987f-f34d76640a2c,8,150
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,6d93855b-47ec-4704-ad19-a1d945c293a1,4,100
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,839f41ef-0818-4da6-89ab-d4c3676ca439,4,154
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,04512ef3-622c-47af-ae23-2dd996cc0874,3,170
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,3d61c6cd-873a-4e5d-9b04-5e1a4cbf8199,5,180
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,0165ab60-2f11-4bf8-be77-e8ed9110cf6c,7,136
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,ea45f457-04ea-4836-ac83-19094c520cf5,5,85
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,6e4bd881-0860-4a49-aa89-0d3d3d051c25,4,116
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,81d5b94f-085a-42d0-9040-64d785af4002,7,54
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,51fc8296-7e84-469f-9ceb-d2ea82069934,4,18
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,8c4406a6-f68f-4f6b-9699-4d588f2cb4bb,7,106
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,29a01589-dd03-4590-9c5e-f7081a9f8bd8,8,136
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,8ff16199-cc06-4323-a7d0-36adfe688417,8,138
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,aab5f897-19bd-4365-ac06-ef4ddb699c81,2,179
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,cb6d4f41-3fe5-4d32-b371-c2f0e67529fc,8,132
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,3810fde0-bc15-40d8-aa2b-702916a96621,7,240
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,1bc47533-b0c2-4a7d-aba5-9f0261fe5f62,5,102
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,9e222434-cf28-4edf-bca7-8a5e5297e2c3,5,238
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,3f9a9446-f28c-4088-b5d0-5fe1767c35bc,2,133
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,81376f91-5a02-4999-86eb-2a35da1367e3,7,109
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,1d57f92c-17a1-4eaf-9133-950423577d1d,3,178
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,58ad624f-980b-4508-9d6e-1fd8aa6b3b47,2,158
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,ab69eb80-3e17-4bb7-b1ec-1e158e945ad2,3,69
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,0f0b3192-fb95-4deb-8228-7bee5e515a9a,2,94
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,e951f8da-0e5d-4474-803c-a5e6a54d82cb,7,210
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,0b72bbab-2800-40b9-b27a-3c94cacb9e3f,5,160
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,8d36215b-6f8c-48a1-b16a-0baf576ce850,2,158
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,ae75ebbf-1eb8-45e9-87e5-c1c09ac26732,3,177
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,7a029139-2799-4826-bd20-ef1a903b1424,2,151
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,04255024-b553-49c6-a74f-f3ced545cbf0,6,138
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,fc76dacf-a109-49c2-9ad0-970ac4b76f02,3,175
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,f245b1a4-11d8-43b8-87ba-4fc0d44dd963,6,124
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,01c27ab8-d2ee-4c48-b8b7-78f49f0335e2,2,90
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,776a8f29-ae92-4fe0-8fc4-349f02fe81c5,4,78
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,508ba185-06bf-4a10-9b2d-08c4ff663a6a,7,120
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,a2804371-c0bc-4f3e-b2c2-e0e9a8fe4b35,7,95
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,42ca9c02-c28d-490d-83ab-71fb8b5b40d0,3,180
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,37572640-6ac6-4927-af72-4602d9d9c3b0,7,158
,,,,ce70af1c-c431-4426-940c-6d958b8af0fb,17a09b4d-5701-4406-952f-93261e3d11be,6,171
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,1ef38735-6670-428d-97d4-70e06b7f5150,5,118
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,a5d3f889-2402-402c-ac5a-d574b117c1f7,8,79
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,d9e8d1e6-4a4d-4781-9acc-a832901add4f,6,105
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,14425341-827c-4b2c-87c2-08b1a5259e39,5,183
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,81376f91-5a02-4999-86eb-2a35da1367e3,8,109
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,2631b5b8-b2e8-4a40-aae5-48a63e7acf4a,8,136
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,a98d2cf8-f598-4ac7-9c2a-b4350d16b8aa,5,180
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,4ed7343d-60f1-437e-bec3-24c44c7ad729,7,173
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,17ef879f-9080-4bc1-9ae0-fc03f723ea48,2,158
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,04255024-b553-49c6-a74f-f3ced545cbf0,5,138
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,42ca9c02-c28d-490d-83ab-71fb8b5b40d0,7,180
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,aeeb0d41-a2ae-495d-8a4d-29586c160064,2,70
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,bb6a016e-3aac-4ef6-9cd2-788b2a956b09,8,160
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,a2804371-c0bc-4f3e-b2c2-e0e9a8fe4b35,5,95
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,3868929a-4cd7-4e5a-8337-38e2b109b444,3,112
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,4eb23985-cc5b-488b-9b0e-758d580207a8,8,106
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,7580b3fa-a326-431e-98f0-163d6fbf2ac5,3,136
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,9d731b98-c46d-4896-89fa-4ebaa1d5b207,2,197
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,2217e2eb-39ca-4e7f-bb27-1a3a3f2a6356,4,91
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,dc904a06-e8a7-4143-a84c-b0f928ea9e23,8,157
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,29206a72-34d9-486e-ac66-fe374b4533ad,3,146
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,e87d610a-4e23-4b01-bd57-97ff0acc8c63,8,141
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,3a1eadfe-833d-49cd-97cd-a3ead92f405f,8,118
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,11fb565e-a1ce-4d66-8353-cb66a86349dd,3,187
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,aa038a7c-6f1f-489f-bfec-e5584c5e6c1e,6,96
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,fa666b9a-4a91-4312-b79c-ab90872b4f2b,6,79
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,1c88f357-e3de-4f9a-ad3c-70254b75ad7c,8,172
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,6e4bd881-0860-4a49-aa89-0d3d3d051c25,5,116
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,bbfc9268-ad67-400e-974d-7928fd2ef41b,8,191
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,7b3d8710-91f3-4ca3-9dff-cc210ff0c39c,7,138
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,fc76dacf-a109-49c2-9ad0-970ac4b76f02,8,175
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,0165ab60-2f11-4bf8-be77-e8ed9110cf6c,3,136
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,7532e3a4-379a-4000-be2f-0cf4d8eb2c71,5,166
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,ff1144c3-c029-4371-9827-04cbf439d507,5,85
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,9e222434-cf28-4edf-bca7-8a5e5297e2c3,3,238
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,7f79b7d4-6720-4dbe-a22c-f93acd4a1967,2,68
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,86c65c5b-2b26-4a6e-bb8e-0d1d58e7e556,5,140
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,2526a6bb-b0e6-49bb-8a07-36d35ed80031,4,140
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,5c8048db-3c02-482d-83bd-8483fc34741e,6,212
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,dfe0a0b6-4218-45e7-8a77-0ca14d85ae57,7,163
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,ab69eb80-3e17-4bb7-b1ec-1e158e945ad2,8,69
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,f83ad0e1-be07-4213-aedf-80c80cb55a99,6,291
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,36c64f44-29d5-4c67-bbe1-c2a2d5597195,5,191
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,be57f25a-6e2d-476a-a0c2-c2db44f384b0,6,146
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,169a8ef4-2abf-44a2-9aa1-87286403945c,5,140
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,1bc47533-b0c2-4a7d-aba5-9f0261fe5f62,4,102
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,baffeeb3-bba0-4096-8ec1-505920b33ca6,4,159
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,6283ec37-50a4-4b29-a2aa-91dfe4a591b8,6,110
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,26dc299d-15ef-480e-8c9d-b0017ffe0abd,8,128
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,f705cc64-1bad-42ce-88df-d5937fa6ae98,3,138
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,4ee5053d-c0ca-498e-8d7e-313e006ea5bd,4,128
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,bfd3a6b6-f0a7-4e6b-b8cb-24592a35ec5b,4,118
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,8a50c288-5063-433f-8da6-64f7a0b4f361,5,130
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,720def2f-1b68-4fca-abab-0c4c9d369a6c,2,146
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,dce8e878-13d6-48e5-a617-52300e684ba0,4,147
,,,,6877f2c1-fc8b-4b5e-bdea-3ab557407606,6624a76b-9890-43dc-aa50-49e5d68e7b4f,3,159
